,Item Name:,Price,Item Image URL
126,Dood Dulary,From  Rs. 165.00,https://em-cdn.eatmubarak.pk/restaurant_new/328662/328662/dish/16309273131703884613.jpg
127,Khoya,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328667/328667/dish/1630927293602574637.jpg
128,Salid,From  Rs. 132.00,https://em-cdn.eatmubarak.pk/restaurant_new/328670/328670/dish/16309272831962542294.jpg
129,Qulfi 1 Pcs,Rs. 102.00,https://em-cdn.eatmubarak.pk/restaurant_new/328671/328671/dish/16309271031600727625.jpg
130,Qulfi Sugar Free,Rs. 116.00,https://em-cdn.eatmubarak.pk/restaurant_new/328685/328685/dish/1630926994486461216.jpg
131,Pista Qulfi faluda,Rs. 116.00,https://em-cdn.eatmubarak.pk/restaurant_new/328686/328686/dish/1630926990649455014.jpg
132,Qulfi Falooda Cup,Rs. 122.00,https://em-cdn.eatmubarak.pk/restaurant_new/328669/328669/dish/1630927286718787244.jpg
133,Mix Sweets & Halwajat (Both Mix),From  Rs. 245.00,https://em-cdn.eatmubarak.pk/restaurant_new/328551/328551/dish/16309271721937450499.jpeg
134,Kala Jaman,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328476/328476/dish/1630925821798031758.jpg
135,Laddu Mawa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328479/328479/dish/16309247431838904015.jpg
136,Laddu Baisan,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328482/328482/dish/16309259591935462568.jpg
137,Laddu Moti Choor,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328485/328485/dish/1630925306512521203.jpg
138,Makhan Bara,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328488/328488/dish/1630924981991928215.jpg
139,Malai Chanp,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328491/328491/dish/1630925025192570098.jpg
140,Mesu Pak,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238461.jpg
141,Milki Pattisa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328497/328497/dish/1630925122903836136.jpg
142,Malai Khaja,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328500/328500/dish/163092506141637985.jpg
143,Pan Pera,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328503/328503/dish/163092549370700913.jpg
144,Pineapple Crunch Burfi,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238528.jpg
145,Pista Roll,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238560.jpg
146,Badaam Roll,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238584.jpg
147,Sohan Pattisa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238631.jpg
148,Qalaqand,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328518/328518/dish/16309258871494526526.jpg
149,Special Qalaqand,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238667.jpg
150,Suger Free Qalaqand,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238830.jpg
151,Baisan Pattisa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328527/328527/dish/1630924733584859083.jpg
152,Phool Pattisa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328545/328545/dish/16309256821030011091.jpg
153,Pista Bakhlawa,From  Rs. 235.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632239324.jpg
154,Kheer Mohan,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632240276.jpg
155,Loki Qalaqand,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328554/328554/dish/1630924920451309862.jpg
156,Kesar Pak,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328557/328557/dish/16309271591257956875.jpeg
157,Petha,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328560/328560/dish/1630927139298062709.jpeg
158,Orange Mamlet Barfi,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/restaurant_new/328563/328563/dish/1630927048168666284.jpeg
159,Crunch Barfi,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/restaurant_new/328566/328566/dish/16309270372024508411.jpeg
160,Kacha Gulla,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/restaurant_new/328569/328569/dish/16309255931831342549.jpg
161,Mix Dry Fruit Halwa,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/restaurant_new/328572/328572/dish/1630925269597402923.jpg
162,Laddu Gond,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/restaurant_new/328575/328575/dish/163092471514508963.jpg
163,Panjeeri,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/restaurant_new/328578/328578/dish/1630926865225713728.jpeg
164,Halwajat,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/restaurant_new/328581/328581/dish/16309268451407953447.jpeg
165,Pista Halwa,From  Rs. 345.00,https://em-cdn.eatmubarak.pk/restaurant_new/328587/328587/dish/16309258131550669127.jpg
166,Desi Ghee,From  Rs. 272.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633870548.jpeg
167,Badaam Halwa,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/restaurant_new/328590/328590/dish/1630924507472520961.jpg
168,Kajoo Halwa,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/restaurant_new/328593/328593/dish/16309256901118304599.jpg
169,Akhrot Halwa,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633341547.jpg
170,Sohan Halwa,From  Rs. 311.00,https://em-cdn.eatmubarak.pk/restaurant_new/328599/328599/dish/16309259151254068579.jpg
171,Habshi Halwa,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/restaurant_new/328533/328533/dish/1630925345617980273.jpg
172,Karachi Halwa,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/restaurant_new/328536/328536/dish/1630925889633519653.jpg
173,Habshi Halwa  Suger Free,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/restaurant_new/328539/328539/dish/1630925358138235794.jpg
174,Cham Cham,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328446/328446/dish/16309249771738654602.jpg
175,Cake Qalaqand,From  Rs. 265.00,https://em-cdn.eatmubarak.pk/restaurant_new/328443/328443/dish/16309248891211271201.jpg
176,Badaiyun Pera,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328440/328440/dish/16309264571401005843.jpeg
177,Pista Bakhlawa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328639/328639/dish/1630926478523768647.jpeg
178,Akhrot Bakhlawa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328640/328640/dish/16309264741735556582.jpeg
179,Kajoo Bakhlawa,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328641/328641/dish/16309264681073210701.jpeg
180,Mix Sweets,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328437/328437/dish/16309264361604345430.jpeg
181,Cup Pattisa,From  Rs. 250.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632233456.jpg
182,Special Mix Sweets,From  Rs. 284.00,https://em-cdn.eatmubarak.pk/restaurant_new/328452/328452/dish/1630926485311471728.jpeg
183,Balu Shahi,From  Rs. 220.00,https://em-cdn.eatmubarak.pk/restaurant_new/328455/328455/dish/1630924632746791219.jpg
184,Bangali Cham Cham,From  Rs. 220.00,https://em-cdn.eatmubarak.pk/restaurant_new/328458/328458/dish/16309251382066614398.jpg
185,Gol Pera,From  Rs. 250.00,https://em-cdn.eatmubarak.pk/restaurant_new/328464/328464/dish/16309251741220268450.jpg
186,Barfi,From  Rs. 250.00,https://em-cdn.eatmubarak.pk/restaurant_new/328461/328461/dish/16309246701588593307.jpg
187,Gulab Jaman,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328473/328473/dish/16309252751592746588.jpg
188,Gulab Jaman Small,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1632238245.jpg
189,Cham Cham Small,From  Rs. 233.00,https://em-cdn.eatmubarak.pk/restaurant_new/328467/328467/dish/1630925002705151450.jpg
190,nankhatai Badam,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633186161.jpg
191,Cake Rusk,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633199968.jpg
192,Kaju Frij,From  Rs. 170.00,None
193,Walnut Cookie,From  Rs. 170.00,None
194,Coconut Chocolate,From  Rs. 184.00,None
195,Gol khara,From  Rs. 170.00,None
196,Peanut Biscuit,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633177590.jpg
197,peanut macron,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633182383.jpg
198,Coconut Almond,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633611107.jpeg
199,Biscuit TIL,Rs. 690.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633616651.jpeg
200,Chocolate Chip,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633616745.jpeg
201,Coffee Walnut,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617018.jpeg
202,Bakarkhani Dil Wali,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617223.jpeg
203,Jam Phool,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617296.jpeg
204,Kaju Cookie,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617366.jpeg
205,Old English White,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617663.jpeg
206,Pista Cookies,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617761.jpeg
207,Kalongi Biscuit,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617411.jpeg
208,Chocolate til,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634462712.jpeg
209,Cherry Coconut,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634472498.jpeg
210,Suger Free Biscuit,From  Rs. 185.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636207615.jpeg
211,Tai khara,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636291016.jpg
212,Nan khatayi Pista,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633186041.jpg
213,cheeni Stick,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636291170.jpg
214,Old English Chocolate,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636291322.jpg
215,Coconut Hard,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636461513.jpg
216,Pista Frig,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636461652.jpg
217,Half Khopra,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636461718.jpg
218,Badam Frig,From  Rs. 170.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636461809.jpg
219,pista pakity,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636461982.jpg
220,Zeera biscuit,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633172240.jpg
221,Sugerfree cake rusk,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634462608.jpeg
222,Chocolate caremel,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634462830.jpeg
223,Ringo Badam,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617821.jpeg
224,Cheese stick,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634462893.jpg
225,chocolate pakity,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634462981.jpeg
226,chocolate check,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634463059.jpeg
227,cheese salt,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633341504.jpg
228,Kajoo pakity,From  Rs. 184.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634463841.jpeg
229,Bakarkhani shadi Gol,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636290533.jpg
230,Square khara,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636290860.jpg
231,Chocolate Stick,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1634464108.jpeg
232,Chocolate Phool,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633616884.jpeg
233,Chocolate Marbal,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633261066.jpg
234,EGG Biscuit,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633260966.jpg
235,Karela Biscuit,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1636290178.jpg
236,Zeera Stick,From  Rs. 173.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1633617957.jpeg
237,soft Coconut biscuit box,From  Rs. 240.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642606897.jpg
238,Ringo Badam biscuit box,From  Rs. 185.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642607273.jpg
239,Almond Fudge biscuit box,From  Rs. 231.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642607414.jpg
240,Chocolate Marble biscuit box,From  Rs. 185.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642607806.jpg
241,Zeera Biscuit Box,Rs. 185.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642608022.jpg
242,Strawberry Jam biscuit Box,Rs. 195.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642608180.jpg
243,Almond Nan Khatai Box,Rs. 172.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642608343.jpg
244,Sugarfree Biscuit Box,Rs. 195.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642608490.jpg
245,Karela Biscuit Box,Rs. 185.00,https://em-cdn.eatmubarak.pk/55099/dish_image/1642608589.jpg
